part_id,part_name,motor_type,price
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",BeAT Sporty CBS ISS,141000.0
22535K16A40,WEIGHT SET CLUTCH,NEW BEAT CAST WHEEL,256500.0
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",NEW BEAT CAST WHEEL,70500.0
23100KVYBA1,BELT DRIVE KIT,NEW BEAT CAST WHEEL,146500.0
22123K1AN00,"ROLLER SET,WEIGHT",NEW SCOOPY PRESTIGE,39500.0
14521K0RV00,"CAP, TENSIONER LIFTER",VARIO 160 ABS,22500.0
14520K0RV01,"LIFTER ASSY., TENSIONER",VARIO 160 ABS,63500.0
12251K1ZJ11,"GASKET,CYLINDER HEAD",VARIO 160 ABS,20500.0
14560K1ZJ11,"GASKET,TENSIONER LIFTER",VARIO 160 ABS,6000.0
12191K1ZJ11,"GASKET,CYLINDER",VARIO 160 ABS,18500.0
22123K2SN00,"ROLLER SET,WEIGHT",VARIO 160 ABS,59000.0
131A1K1Z305,PISTON KIT (STD),VARIO 160 ABS,146000.0
9410312000,"WASHER, PLAIN, 12MM",VARIO 160 CBS,3500.0
08294M99K0NL0,SCOOTER GEAR OIL-SYN120MLREP,NEW VARIO 125 CBS,16500.0
35160KYZ901,SWITCH UNIT START,NEW VARIO 125 CBS,22500.0
35421LN,LINOL,NEW VARIO 125 CBS,40000.0
082322MAK0LN1,"OLI MPX1 10W30 SL 0,8L IDE",NEW SUPRA X 125 SW FI MMC,57000.0
9806786871, SPARK PLUG U20EPR9 (DS),NEW SUPRA X 125 SW FI MMC,19500.0
22110GFM960,"FACE COMP., MOVABLE DRIVE",BEAT FI SW,82000.0
42711K59A12,TIRE RR TL (90/90-14),VARIO TECHNO NON CBS,297000.0
42753KWPE01,VALVE RIM(TRITON),VARIO TECHNO NON CBS,20000.0
44711K59A12,TIRE FR TL (80/90-14),VARIO TECHNO NON CBS,263000.0
AHB6201RS,BEARING BALL (SET),BEAT SW FI MMC,51400.0
06435K97N01,PAD SET RR BRAKE,BEAT SW FI MMC,397500.0
61100K59A70ZF,"FENDER,FR (MT GN BLK)",VARIO 125 CBS ISS,278500.0
17210K1ZN20,"ELEMENT COMP,AIR/C",PCX,76500.0
22011K1NV01,"PIECE SET,SLIDE",PCX,28500.0
22535K1NV00,"WEIGHT SET,CLUTCH",PCX,218000.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",PCX 160 CBS,59000.0
43130KZL930,BRAKE SHOE,VARIO FI,55500.0
81110H02BLA,LICENSE PLATE COVER 2023,NEW VARIO 125 CBS,59500.0
88211K93N00ZE,MIRROR COMP (BLACK),NEW SCOOPY FASHION JKT,57000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),NEW PCX 150 CBS,23000.0
51490KRM852,SEAL SET FR FORK,NEW PCX 150 CBS,169000.0
22123K97B00,"ROLLER SET,WEIGHT",NEW PCX 150 CBS,54000.0
AHB6201RS,BEARING BALL (SET),NEW VARIO TECHNO PGM FI,51400.0
082322MAK8LN1,"OLI MPX1 10W30 SL 1,2L IDE",CBR 150R STD,73500.0
22804148000,RUBBER CLUTCH DUMPER,VARIO 125 CBS,16500.0
HB6201,"BEARING,BALL",NEW VARIO 150,40000.0
06938LCL413,BUSI (DS31926KYT),NEW VARIO ESP CBS ADVANCE,17000.0
9410312000,"WASHER, PLAIN, 12MM",BEAT,3500.0
31500KPH881,BATTERY GTZ5S GS,BEAT,248000.0
08234M99K8LZ0,SCOOTER GEAR OIL-SYN120MLREP,BEAT,19500.0
34901KC5003,BULB HEADLIGHT,CB150 VERZA CW,138500.0
082342MAK8LZ0,"SPX1 10W30 SLMA 1,2L REP",NEW SUPRA GTR150 EXCLUSIVE,90000.0
22121K56N02,"CENTER,CLUTCH",NEW SUPRA GTR150 EXCLUSIVE,64500.0
11394K56V50,"GASKET,R CRANKCASE COVER",NEW SUPRA GTR150 EXCLUSIVE,24500.0
22350K56N03,"PLATE,CLUTCH PRESSURE",NEW SUPRA GTR150 EXCLUSIVE,70000.0
HBF50ML,"BRAKE,FLUID",NEW SUPRA GTR150 EXCLUSIVE,8500.0
22201K56N01,DISK CLUTCH FRICTION,NEW SUPRA GTR150 EXCLUSIVE,615000.0
06535GN5505,RACE STEERING KIT,GENIO CBS,103000.0
082322MAK0LN1,"OLI MPX1 10W30 SL 0,8L IDE",SUPRA X 125 CW HELM IN,57000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",REVO FIT,59000.0
08294M99Z8YN1,SCOOTER GEAR OIL (120ML) IDE,REVO FIT,16500.0
4054AKWB920,ADJUSTER R CHAIN ASSY,SUPRA X 125 CW MMC,10000.0
19226K56N00,"GASKET, WATER PUMP",NEW PCX 150 CBS,5000.0
17210K16900,"ELEMENT COMP., AIR CLEANER",VARIO ESP CBS ADV MMC,53500.0
16400K81N01,THROTTLE BODY ASSY,BeAT Sporty CBS ISS Deluxe,477000.0
22535K44V00,WEIGHT SET CLUTCH,BEAT STREET CBS,127000.0
53178K0JN00,"LEVER,L STRG HANDLE",NEW SCOOPY STYLISH,45500.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),NEW SCOOPY PRESTIGE,23000.0
22011K1AN00,"PIECE SET,SLIDE",NEW SCOOPY PRESTIGE,15500.0
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",NEW PCX 150,70500.0
11395K56N00,11395K56V50,NEW CBR 150R STD,7000.0
45530KVY911,CYLINDER SET MASTER,BeAT Sporty CBS ISS Deluxe,77000.0
34906KET940,BULB TAILLIGHT,ALL NEW SCOOPY STYLISH,16000.0
082322MBK9LN0,"MPX2 10W30 SLMB 0,65L REP O",GENIO CBS,50000.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),BEAT FI SW,23000.0
17210K16900,"ELEMENT COMP., AIR CLEANER",BEAT FI SW,53500.0
31500KPH881,BATTERY GTZ5S GS,BEAT FI SW,248000.0
9410312000,"WASHER, PLAIN, 12MM",BEAT FI SW,3500.0
45530KET920,CYLINDER SET MASTER,SUPRA X 125 SW,78500.0
06455KR3404,PAD SET FR (NA),SUPRA X 125 SW,55000.0
HBF50ML,"BRAKE,FLUID",SUPRA X 125 SW,8500.0
34901KFVB51,BULB HEADLIGHT (12V 25/25W),SUPRA X 125 HELM IN FI,19000.0
HBF50ML,"BRAKE,FLUID",SUPRA X 125 HELM IN FI,8500.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),SUPRA X 125 HELM IN FI,23000.0
10940LCL01,CAIRAN INJECTOR,SUPRA X 125 HELM IN FI,50000.0
10940LCL02,ENGINE FLUSH,SUPRA X 125 HELM IN FI,60000.0
06435KPP901,PAD SET RR,SUPRA X 125 HELM IN FI,51500.0
082342MAK0LZ0,"SPX1 10W30 SLMA 0,8L REP",SUPRA X 125 HELM IN FI,69500.0
08294M99Z8YN1,SCOOTER GEAR OIL (120ML) IDE,PCX 150,16500.0
22103K44V00,WASHER 15X25X2,ALL NEW SCOOPY STYLISH,7000.0
22100K81N21,OUTER COMP CLUTCH,ALL NEW SCOOPY STYLISH,105500.0
082342MAK0LZ0,"SPX1 10W30 SLMA 0,8L REP",SCOOPY FI,69500.0
34901KFVB51,BULB HEADLIGHT (12V 25/25W),SCOOPY FI,19000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",NEW VARIO 125 CBS,59000.0
91202KJ9003,OIL SEAL 20X32X6,ALL NEW SCOOPY STYLISH,8500.0
22011K1AN00,"PIECE SET,SLIDE",ALL NEW SCOOPY STYLISH,15500.0
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",NEW VARIO,70500.0
90666K59A11,CLIP SNAP FIT(PO),VARIO 150 MMC,2000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",VARIO 150 MMC,59000.0
08294M99Z8YZ1,SCOOTER GEAR OIL (120ML) IDE,VARIO 150 MMC,16500.0
HIC60ML,HONDA INJECTOR CLEANER,VARIO 150 MMC,27500.0
06535GN5505,RACE STEERING KIT,NEW SCOOPY STYLISH,103000.0
06945LCL39,INJEKTOR CLEANER,NEW SCOOPY STYLISH,20000.0
45530KVY911,CYLINDER SET MASTER,New Vario 150,77000.0
31916KRM841,SPARK PLUG CPR8EA9 (NGK),BEAT FI CBS,23000.0
082322MBK4LN9,"MPX2 10W30 SLMB 0,65L REP",BEAT SPORTY CW,50000.0
34906GB6921,BULB TAILLIGHT,NEW BEAT CAST WHEEL,12500.0
08234M99K8LZ0,SCOOTER GEAR OIL-SYN120MLREP,VARIO 150 SPORTY,19500.0
35170KYZ901,SWITCH UNIT DIMMER,BEAT SPORTY CW,17500.0
9410912000,"WASHER, DRAIN PLUG, 12MM",BEAT SPORTY CBS ISS,1500.0
082342MBK8LZ0,"SPX2 10W30 SLMB 0,65L REP",PCX160 CBS,61500.0
082322MAK2LN0,"MPX1 10W30 SLMA 0,8L REP",CB150R STREETFIRE,57000.0
OSC70ML,OIL SYSTEM CLEANER 70ML,BeAT Sporty CBS ISS,30000.0
38300KPH881,RELAY ASSY WINKER,VARIO 125 CBS,74000.0
22100KVY900,OUTER COMP CLUTCH,NEW BEAT CAST WHEEL,88000.0
06435KPP901,PAD SET RR,BEAT CW FI MMC,51500.0
91009KVY961,BRG BALL RADIAL 6902U,VARIO 150 SPORTY,31500.0
06455K59A71,"PAD SET,FR BRAKE",VARIO 150 MMC,89000.0
22535KWN901,WEIGHT SET CLUTCH,NEW PCX 150 CBS,159500.0
DSM13699,INJECTOR CLEANER,NEW PCX 150 CBS,40000.0
90202KN7670,NUT SPECIAL 30MM,NEW PCX 150 CBS,15000.0
42711K59A12,TIRE RR TL (90/90-14),BEAT STREET CBS,297000.0
91211KN7671,SEAL DRIVEN FACE 34X41X4,VARIO 150,24000.0
HIC60ML,HONDA INJECTOR CLEANER,VARIO 150,27500.0
91351GR1000,O-RING 38.5X2,VARIO 150,9000.0
22132KWN900,"PIECE,SLIDE",NEW VARIO 125 CBS,30000.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",NEW VARIO 125 CBS,59000.0
2212AKWN640,ROLLER WEIGHT SET,NEW VARIO 125 CBS,54000.0
91202KWN901,"OIL SEAL,26X45X6",NEW VARIO 150,10500.0
53216GN5830,WASHER STRG,VARIO 125 CBS ISS,2500.0
22535K35V01,WEIGHT SET CLUTCH,VARIO 150,141000.0
17210K1ZN20,"ELEMENT COMP,AIR/C",VARIO 150,76500.0
17210K0JN00,"ELEMENT COMP,AIR/C",NEW SCOOPY PRESTIGE,55000.0
51410KZLA01,PIPE COMP FR FORK,VARIO 150,297000.0
51490KGH902,SEAL SET FR FORK,VARIO 150,86000.0
53175K59A71,"LEVER,R STRG HANDLE",VARIO 150,34000.0
45530K59A71,CYLINDER SET MASTER,VARIO 150,26000.0
22132KWN900,"PIECE,SLIDE",NEW VARIO 150,10000.0
22804148000,RUBBER CLUTCH DUMPER,PCX 160 CBS,16500.0
06541LCLPKTINJ,PAKET INJECTOR,PCX 160 CBS,50000.0
22132KWN900,"PIECE,SLIDE",VARIO 150 MMC,10000.0
6434AKZR600ZB,COVER UNDER ASSY,ADV150 CBS,85000.0
45530KVY911,CYLINDER SET MASTER,BeAT Sporty CBS ISS,77000.0
88220K1AN01,"MIRROR COMP,L",BeAT Sporty CBS ISS,49500.0
HBF50ML,"BRAKE,FLUID",BeAT Sporty CBS ISS,8500.0
42711K59A12,TIRE RR TL (90/90-14),NEW VARIO 150,297000.0
91202K50T01,OIL SEAL 20.8X52X6X7.5,BEAT STREET CBS,6500.0
HIC60ML,HONDA INJECTOR CLEANER,NEW SCOOPY STYLISH,27500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",ADV160 CBS,59000.0
00200LCL01,INJECTOR CLEANER,BEAT STREET CBS,50000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",VARIO 125 CBS MMC,59000.0
09460LCL035,MUR 10,ALL NEW SCOOPY STYLISH,1000.0
09460LCL034,RING 10,ALL NEW SCOOPY STYLISH,500.0
34901KFVB51,BULB HEADLIGHT (12V 25/25W),BEAT POP CW,19000.0
06455KVBT01,PAD SET FR,BEAT POP CW,60500.0
34906GB6921,BULB TAILLIGHT,BEAT POP CW,12500.0
35170KYZ901,SWITCH UNIT DIMMER,BEAT POP CW,17500.0
22100K0JN01,"OUTER COMP,CLUTCH",NEW VARIO 125 CBS,122000.0
22011K0JN00UJ,"PIECE SET,SLIDE",ALL NEW SCOOPY SPORTY,30000.0
HIC60MLUJ,HONDA INJECTOR CLEANER,ALL NEW SCOOPY SPORTY,90000.0
06435K97N01,PAD SET RR BRAKE,NEW PCX 150,132500.0
06455KREK02,"PAD SET, FR",NEW PCX 150,121500.0
22535KWN901,WEIGHT SET CLUTCH,PCX 160 CBS,159500.0
22132KWN900,"PIECE,SLIDE",VARIO FI,10000.0
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",BEAT POP CW,70500.0
LHB6301RS,BEARINGBALL,CB150R STREETFIRE,70000.0
HBF50ML,"BRAKE,FLUID",NEW SUPRA X 125 FI CW,8500.0
12251KZY701,"GASKET, CYL HEAD",PCX 160 ABS,33000.0
45530KVY911,CYLINDER SET MASTER,NEW PCX 150 ABS,77000.0
HBF50ML,"BRAKE,FLUID",NEW PCX 150 ABS,8500.0
14611KWN900,"GUIDE,CAM CHAIN",NEW BEAT CAST WHEEL,7500.0
91202302010,"OIL SEAL,13.8 X 24 X 5",VARIO 125 CBS,3300.0
33450K0WN01,"WINKER ASSY,L FR",ADV160 ABS,112500.0
16700K0JN01,"UNIT ASSY,FUEL PUMP",GENIO CBS,389000.0
31919K25602,SPARK PLUG U27EPR-N9 (DS),New Vario 150,24500.0
22011KWN900,"PIECE SET,SLIDE",New Vario 150,25000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",New Vario 150,59000.0
91202KWN901,"OIL SEAL,26X45X6",New Vario 150,10500.0
HPC480ML,HONDA PARTS CLEANER,New Vario 150,40000.0
HB6203RS,"BEARING,BALL",New Vario 150,31100.0
91203K35J01,OIL SEAL 20X32X6,New Vario 150,7500.0
13251LCL19,BOHLAM SERI(WB),New Vario 150,15000.0
91202KVB901,OIL SEAL 20.8X52X7.5,VARIO 125 CBS ISS,8700.0
HBF50ML,"BRAKE,FLUID",NEW SUPRA X 125 FI SW,8500.0
082322MAK0LN1,"OLI MPX1 10W30 SL 0,8L IDE",NEW SUPRA X 125 FI SW,57000.0
09639LCL111,KULL STATER ,SUPRA GTR 150,30000.0
LCL02298218,RING OLI.,BeAT Sporty CBS ISS Deluxe,3000.0
082322MAK8LN1,"OLI MPX1 10W30 SL 1,2L IDE",SCOOPY PRESTIGE,73500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",SCOOPY,59000.0
08933LCL175,MINYAK REM,SPACY CW HELM IN FI,20000.0
06455KPPN02,"PAD SET, FR BRAKE",ALL NEW CBR 150R,64500.0
06401K45N41,DRIVE CHAIN KIT,ALL NEW CBR 150R,357000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),NEW VARIO,23000.0
03512HDL000,HONDA DISC LOCK,NEW SCOOPY FASHION,107500.0
35200KVB851,SWITCH UNIT WINKER,BEAT STREET CBS,32000.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),NEW SCOOPY STYLISH,23000.0
17873B06,BAUT MUR RING,SPACY SPOKE WHEEL,5000.0
23100K97BA0,BELT DRIVE KIT,NEW PCX 150,208500.0
34906GB6921,BULB TAILLIGHT,VARIO FI,12500.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",STYLO 160 CBS,50000.0
30700K44V81,"CAP ASSY,NOISE SUPPRESSOR",SCOOPY FI,40000.0
22401KVY900,SPRING CLUTCH,PCX 160 ABS,7000.0
31500KPH881,BATTERY GTZ5S GS,SUPRA X 125 R DD,248000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",VARIO 150 NEW ACC,59000.0
43130KZL930,BRAKE SHOE,BEAT STREET,55500.0
91202K0JN01,OIL SEAL 19.5X31.5X6,BEAT STREET,24000.0
17210K0JN00,"ELEMENT COMP,AIR/C",BEAT STREET,55000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),VARIO TECHNO,23000.0
09197LCL01,INJECTOR CLEANER ,NEW SCOOPY PRESTIGE,25000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),NEW SUPRA X 125 FI CW,23000.0
08234M99K8LZ0,SCOOTER GEAR OIL-SYN120MLREP,VARIO 110 CBS,19500.0
91202K0JN01,OIL SEAL 19.5X31.5X6,BEAT SPORTY CW,24000.0
17210K1AN00,"ELEMENT COMP,AIR/C",BEAT SPORTY CW,51500.0
34906GB6921,BULB TAILLIGHT,VARIO TECHNO,12500.0
34905KANW01,WB BULB (12V10W-YLT13),SCOOPY,15500.0
34908GA7701,BULB W BASE,SCOOPY,6500.0
31500KPH881,BATTERY GTZ5S GS,NEW SUPRA X 125 FI SW,248000.0
44800K25900,"BOX ASSY., SPEEDOMETER GEAR",BEAT POP ESP CW COMIC,64000.0
082342MBK0LZ9,"OLI MPX2 10W30 SL 0,8L FED",New Vario 150,59000.0
31917KPH902,SPARK PLUG CPR7EA9 (NGK),SUPRA X 125 CW MMC,23000.0
12391KZR600,"GASKET, CYLINDER HEAD COVER",VARIO 150 MMC,55000.0
22804148000,RUBBER CLUTCH DUMPER,VARIO 150 MMC,16500.0
23100K36BA0,"BELT DRIVE, KIT",VARIO 150 MMC,189500.0
22535K35V01,WEIGHT SET CLUTCH,VARIO 150 MMC,141000.0
22105K97T00,BOSS DRIVE FACE,NEW PCX 150 ABS,27000.0
16700K97T01,UNIT ASSY FUEL PU,NEW PCX 150 ABS,705000.0
22100KWN900,OUTER COMP CLUTCH,NEW PCX 150 ABS,130000.0
22535KWN901,WEIGHT SET CLUTCH,NEW PCX 150 ABS,159500.0
17572GGLJ00,"O-RING, FUEL PUMP",NEW PCX 150 ABS,17500.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),NEW PCX 150 ABS,23000.0
22110K97T00,FACE COMP MOVABLE,NEW PCX 150 ABS,104000.0
42711K97N01,42711K97N02,NEW PCX 150 ABS,399500.0
22102K97T01,FACE DRIVE,NEW PCX 150 ABS,52000.0
91201KCW851,OIL SEAL 19.8 X 30 X 7,NEW VARIO,9000.0
08294M99Z8YZ1,SCOOTER GEAR OIL (120ML) IDE,VARIO 125 CBS ISS SP,16500.0
91351GR1000,O-RING 38.5X2,NEW PCX 150 CBS,9000.0
23100K97T01,"BELT,DRIVE",NEW PCX 150 CBS,167500.0
91211KN7671,SEAL DRIVEN FACE 34X41X4,NEW PCX 150 CBS,24000.0
22011KWN900,"PIECE SET,SLIDE",NEW PCX 150 CBS,25000.0
22132KWN900,"PIECE,SLIDE",BEAT SPORTY CW,10000.0
34901KRS901,BULB HEADLIGHT,BEAT SPORTY CBS,26500.0
23100KVYBA1,BELT DRIVE KIT,BEAT,146500.0
06455K84902,"PAD SET, FR BRAKE",STYLO 160 ABS,72500.0
06401K18900,DRIVE CHAIN KIT,CB150 VERZA CW,315500.0
HPC480ML,HONDA PARTS CLEANER,NEW SCOOPY FASHION,40000.0
06435KPP901,PAD SET RR,SUPRA X 125 SW MMC,51500.0
34901K25600,BULB HEAD LIGHT,SUPRA X 125 SW MMC,43000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",BEAT SW FI MMC,59000.0
35340GW3980,SWITCH FR STOP,CB150R STREETFIRE,63000.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",SUPRA X 125 R DD,50000.0
9410912000,"WASHER, DRAIN PLUG, 12MM",CBR 150R STD,1500.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),BeAT Sporty CBS ISS Deluxe,23000.0
31926KYT902,31926KYT901,NEW SCOOPY PRESTIGE,16000.0
AHTS0201048,HRC23 ELGNT NAVY TSHIRT L,BeAT Sporty CBS ISS,140000.0
12100K0JN00,CYLINDER COMP,BeAT Sporty CBS,246500.0
91255KGH901,OIL SEAL (26X37X10.5),BeAT Sporty CBS,17000.0
14520KZR602,14520K40F01,BeAT Sporty CBS,138500.0
131A1K0JP00,PISTON KIT STD,BeAT Sporty CBS,125000.0
12209K56N01,"SEAL, VALVE STEM(NOK)",BeAT Sporty CBS,9000.0
14401K1AN01,"CHAIN,CAM",BeAT Sporty CBS,87000.0
14711KZY700,"VALVE, IN",BeAT Sporty CBS,188000.0
12204KVY305,"GUIDE, VALVE(O.S.)",BeAT Sporty CBS,300000.0
13000K1AN00,CRANK SHAFT COMP,BeAT Sporty CBS,518000.0
91002KWN901,"BRG,BALL RADIAL 6207 SPL",BeAT Sporty CBS,290000.0
08CLAH50500,HONDA M/C GENUINE COOLANT,SONIC 150R,39000.0
43520MJ6316,M/C PISTON SET,SONIC 150R,94000.0
082322MAK8LN1,"OLI MPX1 10W30 SL 1,2L IDE",SONIC 150R,73500.0
45530KET920,CYLINDER SET MASTER,SONIC 150R,78500.0
HBF50ML,"BRAKE,FLUID",SONIC 150R,17000.0
31500KZR602,BATTERY(GTZ6V),SONIC 150R,302000.0
22870K56N01,CABLE COMP CLUTCH,SONIC 150R,44500.0
061A1KFL002,GASKET KIT A,REVO FIT,69000.0
45530KVY911,CYLINDER SET MASTER,BeAT Street,77000.0
HBF50ML,"BRAKE,FLUID",BeAT Street,8500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",BEAT SPORTY CBS ISS DELUXE,59000.0
15600LCL02,GEMUK CVT,NEW VARIO 125 CBS,25000.0
16111KVB903,PISTON COMP VACUUM,BEAT,142500.0
TBC500ML,THROTTLE BODY CLEANER 500ML,BEAT,35500.0
22132KWN900,"PIECE,SLIDE",PCX 160 ABS,10000.0
HB6201RS,"BEARING, BALL",VARIO 150,52000.0
02658CC02,CAIRAN INJECTOR,VARIO 150 SPORTY,40000.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",NEW SCOOPY PRESTIGE JKT,59000.0
17572GGLJ00,"O-RING, FUEL PUMP",NEW SCOOPY PRESTIGE JKT,17500.0
HBF50ML,"BRAKE,FLUID",VARIO TECHNO 125 FI ISS,8500.0
22804GB2880,RUBBER CLUTCH DAMPER,BEAT SPORTY CW,18000.0
22535KVY900,WEIGHT SET CLUCTH,BEAT SPORTY CW,148500.0
22100K25900,OUTER COMP CLUTCH,BEAT SPORTY CW,123000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),VARIO TECHNO 125 FI CBS,23000.0
16707KZR601,FILTER SET,NEW VARIO,287000.0
22123K1AN00,"ROLLER SET,WEIGHT",BeAT Sporty CBS,39500.0
082322MAK0LN1,"OLI MPX1 10W30 SL 0,8L IDE",LEGENDA,57000.0
22535K16A40,WEIGHT SET CLUTCH,BeAT Sporty CBS ISS,256500.0
34906GB6921,BULB TAILLIGHT,BeAT Sporty CBS ISS,12500.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),BeAT Sporty CBS ISS,23000.0
22011K93N00,PIECE SET SLIDE,BeAT Sporty CBS ISS,16500.0
31919K25602,SPARK PLUG U27EPR-N9 (DS),ALL NEW SCOOPY PLAYFUL,24500.0
41241KFL851,"DAMPER,RR WHEEL SET",NEW SUPRA X 125 FI SW,26500.0
43125KPH903,SHOE COMP BRAKE (NA),NEW SUPRA X 125 FI SW,41500.0
34908GA7701,BULB W BASE,VARIO 150 MMC,6500.0
082322MBK0LZ1,"OLI MPX2 10W30 SL 0,8L IDE",SCOOPY,58500.0
31918K97T01,SPARK PLUG MR8K9 (NGK),NEW PCX 150 ABS,24000.0
ALF6201RS,BEARING BALL (SET),BEAT SPORTY CBS,49900.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",BEAT POP ESP CW,59000.0
9410312000,"WASHER, PLAIN, 12MM",BEAT FI CBS,3500.0
53166K2SN00,"GRIP, L HANDLE",BEAT SPORTY CW,18500.0
53140K44V00,GRIP COMP THROTTLE,BEAT SPORTY CW,12000.0
35200K03N31,"SW UNIT,WINKER",BEAT SPORTY CW,27000.0
33130GN5831,SOCKET HEADLIGHT,BEAT SPORTY CW,18500.0
64432K1ZJ10ZT,"COVER,L FLOOR SIDE (MT GN BL)",PCX 160 ABS,379000.0
64502K1ZJ10ZR,"COVER,L FR SIDE (MT GN BL)",PCX 160 ABS,464000.0
31926KYT901,SPARK PLUG U27EPR-9 (DS),VARIO 110 CBS ISS,23000.0
13251LCL53,KLIP BODY PLASTIK,NEW SCOOPY STYLISH,15000.0
02550226,PAKET INJEKTOR CLEANER,BeAT Sporty CBS ISS Deluxe,37500.0
31918K97T01,SPARK PLUG MR8K9 (NGK),BeAT Sporty CBS ISS Deluxe,24000.0
42711K59A12,TIRE RR TL (90/90-14),BeAT Street,297000.0
082322MBK8LZ0,"MPX2 10W30 SLMB 0,8L REP",VARIO FI,59000.0
06938LCL431,CARBURATOR CLEANER,VARIO FI,35000.0
08294M99Z8YZ1,SCOOTER GEAR OIL (120ML) IDE,BEAT SPORTY CBS,16500.0
12391K44V00,"GASKET,HEAD COVER",BEAT SPORTY CBS,24000.0
HIC60ML,HONDA INJECTOR CLEANER,BEAT SPORTY CBS,27500.0
HB6203RS,"BEARING,BALL",CRF150L,62200.0
09639LCL157,LAHER 6303,CRF150L,70000.0
08234M99K1LN9,OLI SPX1 10W30 SL 1L FED,CRF150L,77500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",VARIO FI,59000.0
34906GB6921,BULB TAILLIGHT,VARIO 125 CBS-ISS MMC,12500.0
44711KVB930,44711KVB931,BEAT POP CW,133500.0
08262LCL336,ORING KLEP SUPRA X,SUPRA X 125 R DD,12000.0
31928MFFD01, SPARK PLUG U24EPR9 (DS),SUPRA X 125 R DD,20000.0
34906GB6921,BULB TAILLIGHT,SUPRA X 125 R DD,12500.0
91005KVBN50,"BRG,COMP DRIVE SHAFT",VARIO 125 CBS ISS SP,39500.0
AHGK0010007,HRC22 KEYCHAIN,Beat Sporty,47500.0
9805657723, SPARK PLUG U22FSU (DS),LEGENDA,18000.0
082342MAK0LZ0,"SPX1 10W30 SLMA 0,8L REP",SUPRA X,69500.0
88220K59A70,MIRROR COMP L,VARIO 150,50500.0
91251KZR601,"DUST SEAL, 21X32X5",VARIO 150,13200.0
88210K59A70,MIRROR COMP R,VARIO 150,50500.0
91005KVBN50,"BRG,COMP DRIVE SHAFT",SCOOPY ESP,39500.0
AHB6301RS,BEARING BALL (SET),SUPRA X 125 R DD,58500.0
17210K1ZN20,"ELEMENT COMP,AIR/C",VARIO 125 CBS,76500.0
07019LCL018,ANGIN  NITROGEN SET,NEW BEAT CAST WHEEL,10000.0
06535GN5505,RACE STEERING KIT,NEW SCOOPY SPORTY,103000.0
INJ01,INJECTOR CLEANER,NEW SCOOPY SPORTY,50000.0
HBF50ML,"BRAKE,FLUID",NEW SCOOPY SPORTY,8500.0
ENG01,ENGINE FLUSH,NEW SCOOPY SPORTY,30000.0
22011K1AN00,"PIECE SET,SLIDE",NEW SCOOPY SPORTY,15500.0
2212AK36T00,ROLLER WEIGHT SET,NEW PCX 150 ABS,54000.0
46500K18900,"PEDAL COMP., BRAKE",CB150 VERZA CW,70500.0
45251K18901,DISK FRONT BRAKE,CB150 VERZA CW,278000.0
06455KPP901,PAD SET FR,CB150 VERZA CW,53000.0
23100K36J01,BELT DRIVE,PCX 160 CBS,546000.0
9410312000,"WASHER, PLAIN, 12MM",BeAT Sporty CBS ISS Deluxe,3500.0
9410912000,"WASHER, DRAIN PLUG, 12MM",VARIO 125 CBS MMC,1500.0
13251LCL09,MUR,NEW VARIO TECHNO PGM FI,3000.0
19100KZR602,RADIATOR ASSY,NEW VARIO TECHNO PGM FI,360000.0
